ImageId,Label
17764,0
17765,0
17766,0
17767,0
17768,4
17769,4
17770,6
17771,0
17772,4
17773,4
17774,0
17775,0
17776,0
17777,4
17778,1
17779,0
17780,0
17781,0
17782,4
17783,0
17784,6
17785,0
17786,6
17787,0
17788,0
17789,6
17790,6
17791,0
17792,6
17793,0
17794,0
17795,0
17796,0
17797,0
17798,4
17799,0
17800,6
17801,6
17802,4
17803,6
17804,4
17805,0
17806,0
17807,0
17808,0
17809,0
17810,0
17811,4
17812,0
17813,6
17814,0
17815,0
17816,0
17817,0
17818,7
17819,6
17820,4
17821,4
17822,4
17823,0
17824,4
17825,0
17826,0
17827,4
17828,6
17829,0
17830,4
17831,0
17832,4
17833,6
17834,0
17835,6
17836,6
17837,6
17838,6
17839,0
17840,6
17841,0
17842,4
17843,0
17844,4
17845,0
17846,6
17847,6
17848,0
17849,0
17850,0
17851,6
17852,4
17853,0
17854,4
17855,4
17856,0
17857,6
17858,0
17859,0
17860,0
17861,6
17862,0
17863,4
17864,4
17865,0
17866,0
17867,0
17868,6
17869,0
17870,4
17871,0
17872,0
17873,6
17874,4
17875,0
17876,4
17877,4
17878,0
17879,0
17880,4
17881,6
17882,6
17883,0
17884,0
17885,0
17886,0
17887,0
17888,6
17889,6
17890,6
17891,0
17892,0
17893,0
17894,0
17895,1
17896,0
17897,0
17898,0
17899,0
17900,0
17901,0
17902,4
17903,4
17904,0
17905,0
17906,4
17907,4
17908,7
17909,0
17910,6
17911,0
17912,6
17913,1
17914,0
17915,0
17916,1
17917,4
17918,6
17919,6
17920,0
17921,6
17922,4
17923,4
17924,0
17925,0
17926,0
17927,0
17928,6
17929,0
17930,0
17931,4
17932,0
17933,0
17934,1
17935,4
17936,4
17937,4
17938,4
17939,0
17940,0
17941,6
17942,0
17943,4
17944,4
17945,0
17946,4
17947,4
17948,4
17949,0
17950,0
17951,0
17952,6
17953,0
17954,0
17955,0
17956,0
17957,0
17958,0
17959,6
17960,6
17961,0
17962,6
17963,0
17964,0
17965,1
17966,0
17967,0
17968,4
17969,6
17970,6
17971,4
17972,0
17973,0
17974,6
17975,0
17976,6
17977,4
17978,0
17979,4
17980,4
17981,0
17982,0
17983,0
17984,6
17985,6
17986,0
17987,0
17988,4
17989,0
17990,6
17991,6
17992,0
17993,4
17994,6
17995,4
17996,6
17997,6
17998,6
17999,6
18000,6
18001,6
18002,0
18003,4
18004,0
18005,4
18006,0
18007,1
18008,0
18009,0
18010,0
18011,6
18012,0
18013,4
18014,6
18015,0
18016,6
18017,6
18018,6
18019,0
18020,6
18021,1
18022,0
18023,6
18024,0
18025,0
18026,0
18027,6
18028,0
18029,4
18030,0
18031,0
18032,7
18033,0
18034,0
18035,0
18036,0
18037,0
18038,0
18039,6
18040,6
18041,0
18042,6
18043,6
18044,0
18045,6
18046,6
18047,6
18048,0
18049,0
18050,4
18051,4
18052,6
18053,0
18054,0
18055,6
18056,6
18057,6
18058,6
18059,0
18060,1
18061,0
18062,0
18063,6
18064,0
18065,6
18066,6
18067,0
18068,6
18069,0
18070,6
18071,4
18072,4
18073,0
18074,4
18075,6
18076,0
18077,4
18078,6
18079,0
18080,4
18081,4
18082,0
18083,0
18084,4
18085,6
18086,6
18087,0
18088,4
18089,6
18090,1
18091,6
18092,0
18093,6
18094,4
18095,6
18096,0
18097,0
18098,0
18099,0
18100,6
18101,6
18102,0
18103,0
18104,1
18105,6
18106,0
18107,6
18108,0
18109,0
18110,4
18111,0
18112,0
18113,0
18114,4
18115,0
18116,0
18117,0
18118,6
18119,0
18120,0
18121,4
18122,4
18123,6
18124,6
18125,0
18126,4
18127,0
18128,6
18129,4
18130,0
18131,6
18132,4
18133,0
18134,7
18135,0
18136,0
18137,0
18138,4
18139,4
18140,0
18141,0
18142,6
18143,4
18144,0
18145,6
18146,0
18147,6
18148,0
18149,4
18150,4
18151,4
18152,4
18153,0
18154,4
18155,0
18156,0
18157,0
18158,4
18159,4
18160,1
18161,0
18162,0
18163,0
18164,6
18165,4
18166,6
18167,6
18168,0
18169,0
18170,6
18171,4
18172,4
18173,6
18174,6
18175,4
18176,6
18177,0
18178,0
18179,6
18180,0
18181,4
18182,0
18183,4
18184,6
18185,4
18186,0
18187,7
18188,6
18189,4
18190,4
18191,6
18192,0
18193,0
18194,0
18195,0
18196,0
18197,0
18198,0
18199,6
18200,0
18201,4
18202,6
18203,0
18204,6
18205,4
18206,4
18207,0
18208,0
18209,6
18210,0
18211,6
18212,6
18213,1
18214,4
18215,0
18216,4
18217,0
18218,0
18219,6
18220,6
18221,0
18222,4
18223,0
18224,4
18225,1
18226,4
18227,6
18228,6
18229,0
18230,0
18231,0
18232,7
18233,7
18234,6
18235,6
18236,6
18237,0
18238,0
18239,6
18240,4
18241,6
18242,0
18243,6
18244,0
18245,6
18246,0
18247,0
18248,0
18249,4
18250,0
18251,0
18252,0
18253,6
18254,0
18255,1
18256,6
18257,4
18258,0
18259,0
18260,6
18261,0
18262,0
18263,0
18264,6
18265,0
18266,6
18267,0
18268,4
18269,0
18270,0
18271,6
18272,0
18273,4
18274,1
18275,4
18276,6
18277,0
18278,0
18279,4
18280,4
18281,0
18282,6
18283,6
18284,0
18285,0
18286,6
18287,4
18288,0
18289,6
18290,6
18291,0
18292,6
18293,4
18294,0
18295,4
18296,6
18297,4
18298,4
18299,4
18300,0
18301,6
18302,0
18303,6
18304,0
18305,0
18306,1
18307,6
18308,6
18309,0
18310,0
18311,6
18312,0
18313,4
18314,6
18315,4
18316,0
18317,0
18318,6
18319,6
18320,6
18321,6
18322,0
18323,0
18324,0
18325,4
18326,4
18327,6
18328,4
18329,6
18330,1
18331,4
18332,0
18333,0
18334,4
18335,0
18336,6
18337,0
18338,6
18339,4
18340,3
18341,4
18342,6
18343,6
18344,6
18345,6
18346,0
18347,0
18348,4
18349,4
18350,6
18351,4
18352,0
18353,1
18354,6
18355,0
18356,6
18357,0
18358,0
18359,6
18360,6
18361,6
18362,4
18363,0
18364,6
18365,4
18366,0
18367,4
18368,0
18369,6
18370,0
18371,0
18372,0
18373,0
18374,4
18375,0
18376,7
18377,0
18378,6
18379,1
18380,1
18381,0
18382,0
18383,4
18384,0
18385,6
18386,1
18387,0
18388,6
18389,4
18390,0
18391,0
18392,6
18393,4
18394,4
18395,0
18396,0
18397,0
18398,0
18399,1
18400,1
18401,6
18402,4
18403,6
18404,0
18405,0
18406,6
18407,0
18408,4
18409,0
18410,0
18411,6
18412,6
18413,6
18414,0
18415,0
18416,0
18417,6
18418,0
18419,4
18420,0
18421,4
18422,6
18423,4
18424,4
18425,4
18426,0
18427,4
18428,6
18429,0
18430,0
18431,0
18432,0
18433,0
18434,0
18435,4
18436,0
18437,4
18438,1
18439,6
18440,6
18441,0
18442,6
18443,0
18444,0
18445,6
18446,4
18447,1
18448,0
18449,6
18450,4
18451,0
18452,0
18453,0
18454,0
18455,4
18456,1
18457,4
18458,6
18459,0
18460,0
18461,4
18462,0
18463,6
18464,4
18465,6
18466,4
18467,0
18468,4
18469,4
18470,6
18471,0
18472,1
18473,4
18474,0
18475,1
18476,6
18477,6
18478,6
18479,6
18480,0
18481,0
18482,0
18483,0
18484,4
18485,0
18486,0
18487,1
18488,6
18489,4
18490,6
18491,6
18492,6
18493,0
18494,4
18495,6
18496,4
18497,0
18498,0
18499,6
18500,6
18501,0
18502,0
18503,6
18504,1
18505,0
18506,0
18507,1
18508,6
18509,0
18510,4
18511,0
18512,4
18513,4
18514,4
18515,0
18516,6
18517,4
18518,0
18519,0
18520,0
18521,0
18522,0
18523,1
18524,4
18525,6
18526,0
18527,6
18528,6
18529,0
18530,4
18531,6
18532,6
18533,0
18534,0
18535,6
18536,6
18537,1
18538,4
18539,0
18540,0
18541,4
18542,0
18543,6
18544,0
18545,0
18546,0
18547,0
18548,0
18549,0
18550,4
18551,6
18552,4
18553,6
18554,1
18555,4
18556,4
18557,4
18558,6
18559,6
18560,1
18561,6
18562,0
18563,4
18564,0
18565,0
18566,4
18567,6
18568,4
18569,0
18570,0
18571,1
18572,0
18573,0
18574,1
18575,4
18576,4
18577,0
18578,0
18579,0
18580,6
18581,0
18582,4
18583,0
18584,6
18585,6
18586,4
18587,1
18588,0
18589,6
18590,1
18591,0
18592,0
18593,6
18594,0
18595,4
18596,0
18597,4
18598,1
18599,6
18600,6
18601,0
18602,6
18603,6
18604,6
18605,4
18606,6
18607,6
18608,6
18609,4
18610,0
18611,1
18612,6
18613,0
18614,0
18615,4
18616,6
18617,0
18618,0
18619,0
18620,6
18621,6
18622,4
18623,0
18624,4
18625,6
18626,0
18627,4
18628,0
18629,0
18630,6
18631,0
18632,6
18633,0
18634,6
18635,6
18636,0
18637,4
18638,0
18639,0
18640,1
18641,0
18642,0
18643,6
18644,0
18645,0
18646,4
18647,0
18648,0
18649,0
18650,0
18651,0
18652,4
18653,6
18654,4
18655,6
18656,6
18657,4
18658,6
18659,0
18660,6
18661,1
18662,0
18663,6
18664,6
18665,4
18666,0
18667,6
18668,0
18669,0
18670,0
18671,0
18672,6
18673,4
18674,0
18675,4
18676,4
18677,0
18678,4
18679,0
18680,6
18681,0
18682,0
18683,6
18684,4
18685,0
18686,6
18687,0
18688,0
18689,1
18690,4
18691,0
18692,0
18693,6
18694,4
18695,6
18696,0
18697,1
18698,4
18699,0
18700,4
18701,6
18702,6
18703,6
18704,4
18705,6
18706,4
18707,4
18708,4
18709,6
18710,4
18711,6
18712,6
18713,0
18714,4
18715,6
18716,4
18717,6
18718,6
18719,6
18720,0
18721,4
18722,0
18723,1
18724,0
18725,6
18726,4
18727,0
18728,0
18729,0
18730,6
18731,6
18732,6
18733,6
18734,0
18735,0
18736,0
18737,6
18738,4
18739,6
18740,6
18741,0
18742,6
18743,6
18744,0
18745,0
18746,0
18747,0
18748,4
18749,7
18750,6
18751,0
18752,0
18753,0
18754,0
18755,0
18756,6
18757,0
18758,0
18759,4
18760,4
18761,6
18762,6
18763,6
18764,0
18765,6
18766,0
18767,6
18768,6
18769,0
18770,7
18771,1
18772,6
18773,0
18774,6
18775,0
18776,4
18777,6
18778,0
18779,6
18780,0
18781,6
18782,4
18783,4
18784,0
18785,6
18786,0
18787,0
18788,0
18789,6
18790,1
18791,0
18792,4
18793,6
18794,7
18795,0
18796,0
18797,4
18798,4
18799,1
18800,4
18801,4
18802,6
18803,4
18804,0
18805,4
18806,6
18807,6
18808,0
18809,0
18810,0
18811,0
18812,0
18813,4
18814,4
18815,4
18816,4
18817,0
18818,6
18819,4
18820,6
18821,0
18822,6
18823,0
18824,0
18825,6
18826,6
18827,0
18828,4
18829,0
18830,0
18831,0
18832,6
18833,4
18834,0
18835,0
18836,6
18837,0
18838,0
18839,0
18840,0
18841,1
18842,7
18843,4
18844,3
18845,1
18846,0
18847,4
18848,6
18849,0
18850,4
18851,4
18852,6
18853,0
18854,0
18855,0
18856,6
18857,6
18858,6
18859,0
18860,3
18861,6
18862,6
18863,0
18864,4
18865,6
18866,0
18867,0
18868,6
18869,0
18870,6
18871,4
18872,6
18873,0
18874,1
18875,6
18876,4
18877,0
18878,6
18879,0
18880,0
18881,0
18882,6
18883,0
18884,0
18885,6
18886,4
18887,6
18888,6
18889,0
18890,0
18891,0
18892,0
18893,6
18894,0
18895,0
18896,6
18897,0
18898,4
18899,6
18900,6
18901,0
18902,4
18903,4
18904,4
18905,6
18906,0
18907,0
18908,0
18909,0
18910,0
18911,6
18912,0
18913,7
18914,4
18915,0
18916,6
18917,1
18918,0
18919,6
18920,0
18921,4
18922,6
18923,0
18924,6
18925,6
18926,6
18927,0
18928,6
18929,4
18930,4
18931,4
18932,0
18933,0
18934,6
18935,3
18936,0
18937,4
18938,6
18939,6
18940,6
18941,6
18942,4
18943,6
18944,0
18945,4
18946,7
18947,6
18948,6
18949,6
18950,4
18951,4
18952,6
18953,4
18954,4
18955,6
18956,0
18957,4
18958,0
18959,0
18960,0
18961,6
18962,6
18963,6
18964,0
18965,0
18966,0
18967,6
18968,4
18969,1
18970,6
18971,0
18972,4
18973,1
18974,6
18975,1
18976,6
18977,6
18978,6
18979,6
18980,0
18981,4
18982,6
18983,6
18984,0
18985,6
18986,6
18987,0
18988,4
18989,0
18990,4
18991,6
18992,1
18993,0
18994,0
18995,0
18996,6
18997,0
18998,6
18999,0
19000,4
19001,0
19002,0
19003,0
19004,0
19005,0
19006,0
19007,0
19008,4
19009,0
19010,4
19011,0
19012,0
19013,0
19014,6
19015,0
19016,0
19017,0
19018,0
19019,6
19020,6
19021,0
19022,4
19023,4
19024,4
19025,0
19026,0
19027,4
19028,0
19029,6
19030,0
19031,1
19032,4
19033,0
19034,0
19035,0
19036,6
19037,4
19038,6
19039,4
19040,1
19041,6
19042,0
19043,0
19044,0
19045,6
19046,0
19047,0
19048,6
19049,1
19050,6
19051,6
19052,0
19053,1
19054,6
19055,4
19056,0
19057,6
19058,6
19059,6
19060,6
19061,4
19062,4
19063,0
19064,0
19065,6
19066,4
19067,6
19068,0
19069,0
19070,6
19071,4
19072,0
19073,6
19074,0
19075,1
19076,0
19077,4
19078,0
19079,6
19080,0
19081,0
19082,4
19083,6
19084,1
19085,0
19086,4
19087,0
19088,0
19089,4
19090,0
19091,0
19092,4
19093,0
19094,0
19095,0
19096,4
19097,0
19098,6
19099,0
19100,6
19101,0
19102,0
19103,0
19104,6
19105,6
19106,4
19107,0
19108,0
19109,0
19110,0
19111,6
19112,0
19113,0
19114,0
19115,0
19116,6
19117,4
19118,0
19119,0
19120,1
19121,6
19122,6
19123,0
19124,4
19125,0
19126,0
19127,4
19128,6
19129,6
19130,6
19131,4
19132,6
19133,6
19134,0
19135,4
19136,6
19137,0
19138,0
19139,0
19140,1
19141,0
19142,1
19143,0
19144,0
19145,4
19146,6
19147,0
19148,0
19149,1
19150,0
19151,0
19152,4
19153,0
19154,4
19155,0
19156,1
19157,6
19158,0
19159,0
19160,1
19161,6
19162,0
19163,1
19164,6
19165,6
19166,4
19167,0
19168,1
19169,4
19170,4
19171,4
19172,4
19173,6
19174,6
19175,6
19176,4
19177,4
19178,0
19179,0
19180,0
19181,1
19182,0
19183,1
19184,4
19185,6
19186,0
19187,4
19188,1
19189,4
19190,4
19191,1
19192,6
19193,6
19194,4
19195,4
19196,0
19197,6
19198,0
19199,0
19200,6
19201,0
19202,0
19203,0
19204,6
19205,6
19206,4
19207,0
19208,6
19209,6
19210,0
19211,6
19212,0
19213,0
19214,0
19215,0
19216,1
19217,6
19218,4
19219,6
19220,6
19221,0
19222,4
19223,4
19224,6
19225,0
19226,4
19227,0
19228,0
19229,0
19230,4
19231,0
19232,0
19233,6
19234,6
19235,0
19236,3
19237,0
19238,0
19239,0
19240,0
19241,4
19242,0
19243,0
19244,0
19245,0
19246,6
19247,1
19248,0
19249,6
19250,6
19251,0
19252,1
19253,0
19254,0
19255,6
19256,4
19257,6
19258,6
19259,0
19260,4
19261,6
19262,4
19263,1
19264,0
19265,0
19266,6
19267,0
19268,1
19269,0
19270,4
19271,0
19272,0
19273,0
19274,6
19275,4
19276,6
19277,6
19278,4
19279,4
19280,0
19281,0
19282,6
19283,6
19284,6
19285,6
19286,4
19287,0
19288,0
19289,0
19290,6
19291,0
19292,4
19293,6
19294,6
19295,0
19296,6
19297,1
19298,0
19299,0
19300,4
19301,0
19302,0
19303,0
19304,1
19305,0
19306,1
19307,6
19308,0
19309,6
19310,6
19311,0
19312,4
19313,0
19314,6
19315,6
19316,6
19317,4
19318,4
19319,6
19320,0
19321,0
19322,4
19323,1
19324,0
19325,0
19326,0
19327,4
19328,0
19329,0
19330,0
19331,6
19332,4
19333,4
19334,0
19335,0
19336,4
19337,0
19338,0
19339,4
19340,0
19341,6
19342,4
19343,6
19344,0
19345,0
19346,4
19347,0
19348,6
19349,6
19350,4
19351,0
19352,4
19353,4
19354,0
19355,4
19356,4
19357,6
19358,4
19359,0
19360,0
19361,4
19362,4
19363,1
19364,0
19365,0
19366,0
19367,1
19368,0
19369,4
19370,0
19371,6
19372,4
19373,6
19374,6
19375,6
19376,1
19377,0
19378,0
19379,0
19380,4
19381,4
19382,6
19383,0
19384,1
19385,0
19386,0
19387,0
19388,4
19389,4
19390,4
19391,0
19392,4
19393,7
19394,1
19395,0
19396,4
19397,0
19398,0
19399,0
19400,6
19401,0
19402,6
19403,0
19404,4
19405,4
19406,0
19407,0
19408,0
19409,6
19410,0
19411,4
19412,4
19413,4
19414,4
19415,4
19416,6
19417,6
19418,6
19419,1
19420,0
19421,4
19422,0
19423,4
19424,0
19425,6
19426,1
19427,0
19428,0
19429,0
19430,0
19431,0
19432,0
19433,4
19434,0
19435,6
19436,0
19437,0
19438,0
19439,0
19440,0
19441,4
19442,6
19443,6
19444,0
19445,0
19446,6
19447,0
19448,6
19449,0
19450,0
19451,1
19452,4
19453,0
19454,1
19455,4
19456,0
19457,0
19458,0
19459,4
19460,6
19461,6
19462,0
19463,4
19464,4
19465,0
19466,4
19467,6
19468,0
19469,6
19470,0
19471,4
19472,6
19473,4
19474,1
19475,1
19476,6
19477,4
19478,4
19479,6
19480,4
19481,0
19482,0
19483,6
19484,0
19485,1
19486,0
19487,4
19488,6
19489,4
19490,6
19491,7
19492,0
19493,6
19494,0
19495,6
19496,6
19497,0
19498,4
19499,0
19500,0
19501,4
19502,0
19503,0
19504,4
19505,0
19506,4
19507,6
19508,0
19509,6
19510,6
19511,6
19512,4
19513,0
19514,0
19515,0
19516,6
19517,6
19518,0
19519,0
19520,0
19521,6
19522,6
19523,6
19524,0
19525,6
19526,0
19527,4
19528,0
19529,4
19530,4
19531,0
19532,0
19533,4
19534,0
19535,4
19536,0
19537,4
19538,0
19539,0
19540,0
19541,0
19542,0
19543,4
19544,0
19545,0
19546,0
19547,4
19548,4
19549,0
19550,6
19551,1
19552,0
19553,0
19554,6
19555,4
19556,0
19557,6
19558,4
19559,0
19560,0
19561,0
19562,6
19563,0
19564,6
19565,6
19566,6
19567,6
19568,4
19569,6
19570,6
19571,0
19572,0
19573,1
19574,4
19575,0
19576,6
19577,0
19578,0
19579,6
19580,4
19581,4
19582,0
19583,0
19584,1
19585,0
19586,6
19587,4
19588,0
19589,6
19590,7
19591,0
19592,4
19593,0
19594,0
19595,4
19596,4
19597,0
19598,0
19599,0
19600,6
19601,4
19602,0
19603,6
19604,0
19605,0
19606,0
19607,6
19608,0
19609,6
19610,6
19611,1
19612,6
19613,0
19614,4
19615,1
19616,0
19617,0
19618,4
19619,6
19620,0
19621,6
19622,0
19623,4
19624,0
19625,4
19626,0
19627,0
19628,6
19629,6
19630,6
19631,0
19632,4
19633,0
19634,0
19635,0
19636,0
19637,0
19638,0
19639,1
19640,0
19641,6
19642,6
19643,0
19644,1
19645,0
19646,4
19647,0
19648,1
19649,6
19650,0
19651,4
19652,0
19653,0
19654,0
19655,4
19656,0
19657,0
19658,0
19659,4
19660,0
19661,4
19662,0
19663,7
19664,0
19665,0
19666,4
19667,4
19668,1
19669,4
19670,6
19671,1
19672,0
19673,6
19674,0
19675,4
19676,0
19677,0
19678,6
19679,6
19680,0
19681,0
19682,0
19683,6
19684,6
19685,1
19686,0
19687,0
19688,0
19689,0
19690,0
19691,0
19692,6
19693,0
19694,0
19695,6
19696,4
19697,6
19698,6
19699,6
19700,0
19701,0
19702,6
19703,0
19704,0
19705,4
19706,0
19707,6
19708,6
19709,4
19710,0
19711,6
19712,6
19713,6
19714,0
19715,6
19716,6
19717,0
19718,0
19719,6
19720,6
19721,4
19722,0
19723,0
19724,4
19725,4
19726,6
19727,0
19728,6
19729,0
19730,0
19731,4
19732,6
19733,4
19734,0
19735,0
19736,6
19737,0
19738,6
19739,4
19740,0
19741,4
19742,0
19743,6
19744,6
19745,7
19746,0
19747,1
19748,0
19749,6
19750,4
19751,0
19752,0
19753,6
19754,0
19755,0
19756,0
19757,0
19758,4
19759,6
19760,4
19761,0
19762,0
19763,4
19764,6
19765,4
19766,0
19767,6
19768,0
19769,4
19770,4
19771,6
19772,4
19773,4
19774,0
19775,0
19776,4
19777,6
19778,6
19779,4
19780,4
19781,4
19782,0
19783,1
19784,6
19785,0
19786,6
19787,4
19788,0
19789,4
19790,6
19791,4
19792,4
19793,6
19794,6
19795,0
19796,0
19797,4
19798,0
19799,6
19800,7
19801,4
19802,0
19803,0
19804,0
19805,4
19806,0
19807,6
19808,6
19809,4
19810,4
19811,0
19812,6
19813,0
19814,4
19815,6
19816,0
19817,0
19818,4
19819,4
19820,6
19821,0
19822,6
19823,4
19824,0
19825,0
19826,0
19827,6
19828,0
19829,0
19830,0
19831,0
19832,6
19833,6
19834,0
19835,0
19836,4
19837,1
19838,0
19839,0
19840,6
19841,4
19842,1
19843,4
19844,0
19845,0
19846,0
19847,6
19848,0
19849,6
19850,0
19851,4
19852,6
19853,0
19854,0
19855,6
19856,6
19857,6
19858,6
19859,6
19860,4
19861,0
19862,6
19863,4
19864,0
19865,0
19866,0
19867,0
19868,0
19869,0
19870,0
19871,3
19872,6
19873,0
19874,0
19875,0
19876,0
19877,0
19878,6
19879,0
19880,0
19881,1
19882,6
19883,6
19884,0
19885,0
19886,6
19887,4
19888,4
19889,0
19890,0
19891,6
19892,6
19893,6
19894,0
19895,0
19896,0
19897,0
19898,0
19899,0
19900,0
19901,6
19902,0
19903,4
19904,1
19905,4
19906,0
19907,4
19908,6
19909,6
19910,6
19911,6
19912,4
19913,4
19914,4
19915,7
19916,0
19917,0
19918,0
19919,0
19920,6
19921,0
19922,0
19923,0
19924,0
19925,7
19926,4
19927,0
19928,0
19929,4
19930,4
19931,4
19932,7
19933,4
19934,0
19935,0
19936,4
19937,0
19938,7
19939,0
19940,1
19941,0
19942,0
19943,4
19944,0
19945,6
19946,1
19947,6
19948,0
19949,0
19950,0
19951,0
19952,1
19953,6
19954,0
19955,4
19956,4
19957,6
19958,0
19959,6
19960,0
19961,4
19962,0
19963,4
19964,0
19965,4
19966,0
19967,4
19968,6
19969,0
19970,0
19971,1
19972,4
19973,6
19974,0
19975,0
19976,1
19977,6
19978,6
19979,0
19980,0
19981,0
19982,4
19983,0
19984,6
19985,1
19986,0
19987,4
19988,1
19989,0
19990,0
19991,0
19992,0
19993,0
19994,0
19995,0
19996,0
19997,6
19998,0
19999,0
20000,0
20001,0
20002,0
20003,0
20004,0
20005,6
20006,0
20007,0
20008,6
20009,4
20010,1
20011,6
20012,0
20013,6
20014,6
20015,0
20016,0
20017,1
20018,0
20019,4
20020,6
20021,0
20022,0
20023,6
20024,0
20025,1
20026,4
20027,6
20028,6
20029,0
20030,6
20031,0
20032,1
20033,4
20034,4
20035,6
20036,6
20037,6
20038,6
20039,4
20040,6
20041,4
20042,1
20043,4
20044,1
20045,0
20046,6
20047,0
20048,0
20049,6
20050,4
20051,4
20052,6
20053,0
20054,0
20055,4
20056,4
20057,0
20058,4
20059,6
20060,4
20061,0
20062,0
20063,6
20064,4
20065,4
20066,6
20067,6
20068,1
20069,0
20070,0
20071,0
20072,6
20073,6
20074,0
20075,4
20076,6
20077,0
20078,6
20079,0
20080,4
20081,0
20082,6
20083,0
20084,1
20085,0
20086,6
20087,0
20088,0
20089,0
20090,6
20091,0
20092,0
20093,6
20094,0
20095,6
20096,4
20097,0
20098,7
20099,6
20100,0
20101,6
20102,4
20103,0
20104,1
20105,0
20106,0
20107,1
20108,0
20109,0
20110,4
20111,0
20112,0
20113,4
20114,0
20115,4
20116,4
20117,0
20118,0
20119,0
20120,4
20121,6
20122,4
20123,0
20124,6
20125,0
20126,0
20127,4
20128,4
20129,4
20130,0
20131,0
20132,4
20133,0
20134,0
20135,0
20136,0
20137,0
20138,6
20139,0
20140,4
20141,6
20142,6
20143,4
20144,0
20145,0
20146,0
20147,6
20148,6
20149,0
20150,0
20151,4
20152,0
20153,6
20154,0
20155,4
20156,1
20157,0
20158,0
20159,6
20160,6
20161,0
20162,6
20163,0
20164,4
20165,6
20166,0
20167,4
20168,0
20169,6
20170,4
20171,4
20172,0
20173,0
20174,6
20175,0
20176,6
20177,0
20178,4
20179,0
20180,0
20181,4
20182,4
20183,0
20184,6
20185,4
20186,1
20187,4
20188,4
20189,1
20190,4
20191,0
20192,0
20193,0
20194,6
20195,6
20196,4
20197,0
20198,0
20199,0
20200,6
20201,0
20202,0
20203,0
20204,0
20205,0
20206,0
20207,0
20208,6
20209,4
20210,0
20211,0
20212,0
20213,6
20214,4
20215,0
20216,1
20217,4
20218,6
20219,0
20220,4
20221,0
20222,0
20223,4
20224,6
20225,4
20226,6
20227,1
20228,4
20229,6
20230,0
20231,0
20232,6
20233,6
20234,4
20235,0
20236,0
20237,6
20238,0
20239,0
20240,6
20241,0
20242,1
20243,6
20244,6
20245,6
20246,0
20247,6
20248,0
20249,4
20250,4
20251,1
20252,4
20253,0
20254,0
20255,0
20256,0
20257,6
20258,0
20259,6
20260,0
20261,6
20262,0
20263,1
20264,1
20265,4
20266,0
20267,0
20268,0
20269,6
20270,6
20271,0
20272,6
20273,6
20274,6
20275,0
20276,4
20277,1
20278,0
20279,0
20280,1
20281,4
20282,4
20283,1
20284,7
20285,6
20286,6
20287,0
20288,4
20289,0
20290,4
20291,0
20292,0
20293,6
20294,0
20295,6
20296,4
20297,6
20298,6
20299,0
20300,6
20301,0
20302,1
20303,1
20304,0
20305,0
20306,6
20307,0
20308,6
20309,6
20310,6
20311,4
20312,0
20313,0
20314,0
20315,6
20316,6
20317,0
20318,0
20319,6
20320,1
20321,0
20322,0
20323,1
20324,4
20325,4
20326,0
20327,0
20328,1
20329,4
20330,6
20331,0
20332,0
20333,0
20334,4
20335,0
20336,0
20337,0
20338,4
20339,6
20340,4
20341,0
20342,0
20343,0
20344,6
20345,6
20346,4
20347,4
20348,0
20349,4
20350,0
20351,6
20352,4
20353,0
20354,1
20355,0
20356,0
20357,6
20358,4
20359,4
20360,4
20361,0
20362,0
20363,4
20364,0
20365,0
20366,1
20367,0
20368,6
20369,6
20370,1
20371,1
20372,1
20373,1
20374,0
20375,0
20376,0
20377,6
20378,0
20379,0
20380,6
20381,4
20382,0
20383,1
20384,4
20385,0
20386,7
20387,0
20388,0
20389,4
20390,4
20391,4
20392,0
20393,6
20394,6
20395,1
20396,0
20397,4
20398,0
20399,7
20400,0
20401,4
20402,6
20403,4
20404,6
20405,6
20406,0
20407,6
20408,4
20409,1
20410,0
20411,0
20412,4
20413,0
20414,0
20415,6
20416,4
20417,7
20418,0
20419,0
20420,6
20421,0
20422,6
20423,6
20424,0
20425,0
20426,6
20427,4
20428,1
20429,0
20430,1
20431,0
20432,0
20433,0
20434,6
20435,6
20436,0
20437,0
20438,4
20439,0
20440,4
20441,6
20442,0
20443,6
20444,0
20445,0
20446,0
20447,0
20448,0
20449,1
20450,0
20451,0
20452,4
20453,0
20454,6
20455,6
20456,6
20457,0
20458,6
20459,6
20460,4
20461,6
20462,0
20463,1
20464,0
20465,0
20466,6
20467,0
20468,4
20469,1
20470,4
20471,0
20472,4
20473,6
20474,1
20475,6
20476,0
20477,0
20478,6
20479,0
20480,6
20481,4
20482,6
20483,0
20484,4
20485,0
20486,4
20487,0
20488,0
20489,0
20490,0
20491,0
20492,6
20493,0
20494,6
20495,6
20496,4
20497,0
20498,6
20499,0
20500,6
20501,1
20502,0
20503,6
20504,0
20505,6
20506,0
20507,0
20508,0
20509,4
20510,6
20511,0
20512,0
20513,0
20514,1
20515,0
20516,0
20517,4
20518,6
20519,0
20520,6
20521,0
20522,6
20523,4
20524,0
20525,6
20526,0
20527,0
20528,4
20529,6
20530,4
20531,0
20532,6
20533,1
20534,4
20535,6
20536,0
20537,6
20538,0
20539,0
20540,0
20541,0
20542,1
20543,4
20544,6
20545,0
20546,0
20547,0
20548,4
20549,0
20550,6
20551,0
20552,1
20553,4
20554,1
20555,6
20556,0
20557,0
20558,6
20559,0
20560,6
20561,4
